frame,student_id,behavior
359,905,look_left_right
360,907,look_left_right
360,908,look_left_right
361,909,look_left_right
362,912,look_left_right
362,913,look_left_right
363,915,look_left_right
363,916,look_left_right
364,918,look_left_right
364,919,look_left_right
365,921,look_left_right
365,922,look_left_right
366,923,look_left_right
366,924,look_left_right
367,926,look_left_right
367,927,look_left_right
368,928,look_left_right
368,929,look_left_right
369,930,look_left_right
369,931,look_left_right
370,933,look_left_right
370,934,look_left_right
371,936,look_left_right
371,937,look_left_right
372,938,look_left_right
372,939,look_left_right
373,940,look_left_right
373,941,look_left_right
374,942,look_left_right
374,943,look_left_right
375,944,look_left_right
376,947,look_left_right
377,948,look_left_right
378,950,look_left_right
379,953,look_left_right
380,955,look_left_right
380,956,look_left_right
381,959,look_left_right
382,962,look_left_right
382,964,look_left_right
383,966,look_left_right
384,968,look_left_right
391,986,look_left_right
420,1040,look_left_right
426,1052,phone_use
427,1053,phone_use
428,1054,phone_use
429,1055,phone_use
431,1058,phone_use
432,1059,phone_use
433,1060,phone_use
434,1062,phone_use
435,1063,phone_use
436,1065,phone_use
450,1120,look_left_right
451,1127,look_left_right
452,1131,look_left_right
453,1138,look_left_right
454,1145,look_left_right
455,1148,look_left_right
456,1152,look_left_right
457,1156,look_left_right
458,1158,look_left_right
459,1164,look_left_right
460,1167,look_left_right
461,1171,look_left_right
462,1173,look_left_right
463,1175,look_left_right
464,1180,look_left_right
465,1183,look_left_right
466,1185,look_left_right
468,1190,look_left_right
469,1194,look_left_right
470,1196,look_left_right
471,1198,look_left_right
471,1199,look_left_right
471,1201,look_left_right
472,1202,look_left_right
472,1203,look_left_right
472,1204,look_left_right
472,1205,look_left_right
473,1206,look_left_right
473,1207,look_left_right
474,1208,look_left_right
474,1209,look_left_right
475,1210,look_left_right
475,1211,look_left_right
476,1212,look_left_right
476,1213,look_left_right
477,1214,look_left_right
477,1215,look_left_right
478,1216,look_left_right
478,1217,look_left_right
479,1218,look_left_right
479,1219,look_left_right
480,1220,look_left_right
480,1221,look_left_right
481,1222,look_left_right
481,1223,look_left_right
482,1224,look_left_right
482,1225,look_left_right
68,68,look_up_down
69,69,look_up_down
70,70,look_up_down
71,71,look_up_down
72,72,look_up_down
73,73,look_up_down
74,74,look_up_down
75,75,look_up_down
76,76,look_up_down
77,77,look_up_down
78,78,look_up_down
79,79,look_up_down
80,80,look_up_down
99,99,look_up_down
100,100,look_up_down
101,101,look_up_down
102,102,look_up_down
103,103,look_up_down
104,104,look_up_down
105,105,look_up_down
106,106,look_up_down
107,107,look_up_down
108,108,look_up_down
127,127,look_up_down
128,128,look_up_down
130,130,look_up_down
131,131,look_up_down
132,132,look_up_down
176,176,look_up_down
178,178,look_up_down
179,179,look_up_down
180,180,look_up_down
181,181,look_up_down
182,182,look_up_down
183,183,look_up_down
184,184,look_up_down
185,185,look_up_down
186,186,look_up_down
187,187,look_up_down
188,188,look_up_down
189,189,look_up_down
57,57,look_up_down
58,58,look_up_down
59,59,look_up_down
60,60,look_up_down
294,294,look_up_down
295,295,look_up_down
296,296,look_up_down
297,297,look_up_down
298,298,look_up_down
299,299,look_up_down
300,300,look_up_down
323,323,look_up_down
324,324,look_up_down
325,325,look_up_down
326,326,look_up_down
327,327,look_up_down
328,328,look_up_down
329,329,look_up_down
330,330,look_up_down
331,331,look_up_down
401,401,look_up_down
402,402,look_up_down
403,403,look_up_down
404,404,look_up_down
405,405,look_up_down
406,406,look_up_down
407,407,look_up_down
408,408,look_up_down
409,409,look_up_down
410,410,look_up_down
424,424,look_up_down
425,425,look_up_down
53,53,look_up_down
54,54,look_up_down
55,55,look_up_down
56,56,look_up_down
57,57,look_up_down
58,58,look_up_down
59,59,look_up_down
60,60,look_up_down
61,61,look_up_down
62,62,look_up_down
63,63,look_up_down
64,64,look_up_down
65,65,look_up_down
66,66,look_up_down
67,67,look_up_down
105,105,look_up_down
106,106,look_up_down
107,107,look_up_down
108,108,look_up_down
109,109,look_up_down
110,110,look_up_down
111,111,look_up_down
112,112,look_up_down
113,113,look_up_down
114,114,look_up_down
115,115,look_up_down
153,153,look_up_down
154,154,look_up_down
155,155,look_up_down
156,156,look_up_down
157,157,look_up_down
158,158,look_up_down
159,159,look_up_down
160,160,look_up_down
161,161,look_up_down
162,162,look_up_down
163,163,look_up_down
164,164,look_up_down
165,165,look_up_down
166,166,look_up_down
167,167,look_up_down
69,69,look_up_down
70,70,look_up_down
71,71,look_up_down
72,72,look_up_down
73,73,look_up_down
74,74,look_up_down
75,75,look_up_down
76,76,look_up_down
86,86,look_up_down
87,87,look_up_down
88,88,look_up_down
89,89,look_up_down
90,90,look_up_down
92,92,look_up_down
93,93,look_up_down
94,94,look_up_down
95,95,look_up_down
96,96,look_up_down
97,97,look_up_down
98,98,look_up_down
99,99,look_up_down
100,100,look_up_down
101,101,look_up_down
102,102,look_up_down
103,103,look_up_down
104,104,look_up_down
105,105,look_up_down
106,106,look_up_down
138,138,look_up_down
139,139,look_up_down
140,140,look_up_down
141,141,look_up_down
142,142,look_up_down
143,143,look_up_down
144,144,look_up_down
145,145,look_up_down
146,146,look_up_down
147,147,look_up_down
153,153,look_up_down
154,154,look_up_down
155,155,look_up_down
156,156,look_up_down
157,157,look_up_down
158,158,look_up_down
159,159,look_up_down
160,160,look_up_down
161,161,look_up_down
193,193,look_up_down
194,194,look_up_down
195,195,look_up_down
196,196,look_up_down
197,197,look_up_down
198,198,look_up_down
212,212,look_up_down
213,213,look_up_down
214,214,look_up_down
215,215,look_up_down
216,216,look_up_down
218,218,look_up_down
219,219,look_up_down
220,220,look_up_down
221,221,look_up_down
222,222,look_up_down
223,223,look_up_down
224,224,look_up_down
300,300,look_up_down
301,301,look_up_down
302,302,look_up_down
303,303,look_up_down
304,304,look_up_down
327,327,look_up_down
328,328,look_up_down
329,329,look_up_down
330,330,look_up_down
331,331,look_up_down
360,360,look_up_down
361,361,look_up_down
362,362,look_up_down
363,363,look_up_down
364,364,look_up_down
365,365,look_up_down
643,643,look_up_down
644,644,look_up_down
645,645,look_up_down
646,646,look_up_down
647,647,look_up_down
648,648,look_up_down
649,649,look_up_down
54,54,look_up_down
55,55,look_up_down
56,56,look_up_down
57,57,look_up_down
58,58,look_up_down
59,59,look_up_down
60,60,look_up_down
65,65,look_up_down
66,66,look_up_down
67,67,look_up_down
68,68,look_up_down
69,69,look_up_down
70,70,look_up_down
71,71,look_up_down
72,72,look_up_down
73,73,look_up_down
74,74,look_up_down
230,230,look_up_down
231,231,look_up_down
232,232,look_up_down
233,233,look_up_down
234,234,look_up_down
235,235,look_up_down
236,236,look_up_down
237,237,look_up_down
238,238,look_up_down
239,239,look_up_down
240,240,look_up_down
241,241,look_up_down
257,257,look_up_down
258,258,look_up_down
259,259,look_up_down
260,260,look_up_down
261,261,look_up_down
262,262,look_up_down
263,263,look_up_down
264,264,look_up_down
265,265,look_up_down
266,266,look_up_down
267,267,look_up_down
282,282,look_up_down
283,283,look_up_down
284,284,look_up_down
285,285,look_up_down
286,286,look_up_down
287,287,look_up_down
288,288,look_up_down
289,289,look_up_down
290,290,look_up_down
291,291,look_up_down
292,292,look_up_down
